"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FDSHSK5S","journalArticle","2022","Maharana, Kiran; Mondal, Surajit; Nemade, Bhushankumar","A review: Data pre-processing and data augmentation techniques","International Conference on Intelligent Engineering Approach(ICIEA-2022)","","2666-285X","10.1016/j.gltp.2022.04.020","https://www.sciencedirect.com/science/article/pii/S2666285X22000565","This review paper provides an overview of data pre-processing in Machine learning, focusing on all types of problems while building the machine learning problems. It deals with two significant issues in the pre-processing process (i). issues with data and (ii). Steps to follow to do data analysis with its best approach. As raw data are vulnerable to noise, corruption, missing, and inconsistent data, it is necessary to perform pre-processing steps, which is done using classification, clustering, and association and many other pre-processing techniques available. Poor data can primarily affect the accuracy and lead to false prediction, so it is necessary to improve the dataset's quality. So, data pre-processing is the best way to deal with such problems. It makes the knowledge extraction from the data set much easier with cleaning, Integration, transformation, and reduction methods. The issue with Data missing and significant differences in the variety of data always exists as the information is collected through multiple sources and from a real-world application. So, the data augmentation approach generates data for machine learning models. To decrease the dependency on training data and to improve the performance of the machine learning model. This paper discusses flipping, rotating with slight degrees and others to augment the image data and shows how to perform data augmentation methods without distorting the original data.","2022-06-01","2022-06-10 03:07:32","2022-07-31 01:33:26","","91-99","","1","3","","Global Transitions Proceedings","","","","","","","","","","","","","","","","","","","Data cleaning; Data augmentation; Data oversampling; Data pre-processing; Data wraping","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TN7ITCH4","journalArticle","2017","Hermans, K.; Waegeman, W.; Opsomer, G.; Van Ranst, B.; De Koster, J.; Van Eetvelde, M.; Hostens, M.","Novel approaches to assess the quality of fertility data stored in dairy herd management software","Journal of Dairy Science","","0022-0302","10.3168/jds.2016-11896","https://www.sciencedirect.com/science/article/pii/S0022030217301959","ABSTRACT Scientific journals and popular press magazines are littered with articles in which the authors use data from dairy herd management software. Almost none of such papers include data cleaning and data quality assessment in their study design despite this being a very critical step during data mining. This paper presents 2 novel data cleaning methods that permit identification of animals with good and bad data quality. The first method is a deterministic or rule-based data cleaning method. Reproduction and mutation or life-changing events such as birth and death were converted to a symbolic (alphabetical letter) representation and split into triplets (3-letter code). The triplets were manually labeled as physiologically correct, suspicious, or impossible. The deterministic data cleaning method was applied to assess the quality of data stored in dairy herd management from 26 farms enrolled in the herd health management program from the Faculty of Veterinary Medicine Ghent University, Belgium. In total, 150,443 triplets were created, 65.4% were labeled as correct, 17.4% as suspicious, and 17.2% as impossible. The second method, a probabilistic method, uses a machine learning algorithm (random forests) to predict the correctness of fertility and mutation events in an early stage of data cleaning. The prediction accuracy of the random forests algorithm was compared with a classical linear statistical method (penalized logistic regression), outperforming the latter substantially, with a superior receiver operating characteristic curve and a higher accuracy (89 vs. 72%). From those results, we conclude that the triplet method can be used to assess the quality of reproduction data stored in dairy herd management software and that a machine learning technique such as random forests is capable of predicting the correctness of fertility data.","2017-05-01","2022-06-10 03:07:32","2022-07-31 05:07:46","","4078-4089","","5","100","","Journal of Dairy Science","","","","","","","","","","","","","","","","","","","random forests; data quality; dairy herd management software; dairy reproduction; PREDICTION; CLASSIFICATION; SELECTION; FRAMEWORK; PERFORMANCE; WORKLOAD; TIME; DISEASE; RECORDING-SYSTEM; SECONDARY DATA SOURCES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CA6MEIUI","journalArticle","2022","Shelke, Nilesh; Chaudhury, Sushovan; Chakrabarti, Sudakshina; Bangare, Sunil L.; Yogapriya, G.; Pandey, Pratibha","An efficient way of text-based emotion analysis from social media using LRA-DNN","Multimedia-based Emerging Technologies and Data Analytics for Neuroscience as a Service (NaaS)","","2772-5286","10.1016/j.neuri.2022.100048","https://www.sciencedirect.com/science/article/pii/S2772528622000103","Text devices are effectively and heavily used for interactions these days. Emotion extraction from the text has derived huge importance and is upcoming area of research in Natural Language Processing. Recognition of emotions from text has high practical utilities for quality improvement like in Human-Computer Interaction, recommendation systems, online education, data mining and so on. However, there are the issues of irrelevant feature extraction during emotion extraction from text. It causes mis-prediction of emotion. To overcome such challenges, this paper proposes a Leaky Relu activated Deep Neural Network (LRA-DNN). The proposed model comes under four categories, such as pre-processing, feature extraction, ranking and classification. The collected data from the dataset are pre-processed for data cleansing, appropriate features are extracted from the pre-processed data, relevant ranks are assigned for each extracted feature in the ranking phase and finally, the data are classified and accurate output is obtained from the classification phase. Publically available datasets are used in this research to compare the results obtained by the proposed LRA-DNN with the previous state-of-art algorithms. The outcomes indicated that the proposed LRA-DNN obtains the highest accuracy, sensitivity, and specificity at the rate of 94.77%, 92.23%, and 95.91% respectively which is promising compared to the existing ANN, DNN and CNN methods. It also efficiently reduces the mis-prediction and misclassification error.","2022-09-01","2022-06-10 03:07:32","2022-07-31 02:19:48","","100048","","3","2","","Neuroscience Informatics","","","","","","","","","","","","","","","","","","","Sentiment analysis; Deep neural network; Emotion analysis; Leaky Relu; Predictive analytic; Social media","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L24WP4PW","journalArticle","2020","Kong, Lingqiang; Liu, Zhifeng; Wu, Jianguo","A systematic review of big data-based urban sustainability research: State-of-the-science and future directions","Journal of Cleaner Production","","0959-6526","10.1016/j.jclepro.2020.123142","https://www.sciencedirect.com/science/article/pii/S0959652620331875","The future of humanity depends increasingly on the performance of cities. Big data provide new and powerful ways of studying and improving coupled urban environmental, social, and economic systems to achieve urban sustainability. However, the term big data has been defined variably, and its urban applications have so far been sporadic in terms of research topic and location. A comprehensive review of big data-based urban environment, society, and sustainability (UESS) research is much needed. The aim of this study was to summarize the big data-based UESS research using a systematic review approach in combination with bibliometric and thematic analyses. The results showed that the numbers of publications and citations of related articles have been increasing exponentially in recent years. The most frequently used big data in UESS research are human behavior data, and the major analytical methods are of five types: classification, clustering, regression, association rules, and social network analysis. The major research topics of big data-based UESS research include urban mobility, urban land use and planning, environmental sustainability, public health and safety, social equity, tourism, resources and energy utilization, real estate, and retail, accommodation and catering. Big data benefit UESS research by proving a people-oriented perspective, timely and real-time information, and fine-resolution spatial dynamics. In addition, several obstacles were identified to applying big data in UESS research, which are related to data quality and acquisition, data storage and management, data security and privacy, data cleaning and preprocessing, and data analysis and information mining. To move forward, future research should integrate multiple big data sources, develop and utilize new methods such as deep learning and cloud computing, and expand the application fields to focus on the interactions between human activities and urban environments. This review can contribute to understanding the current situation of big data-based UESS research, and provide a reference for studies of this topic in the future.","2020-11-10","2022-06-10 03:07:32","2022-07-31 01:44:11","","123142","","","273","","Journal of Cleaner Production","","","","","","","","","","","","","","","","","","http://dx.doi.org/10.1016/j.jclepro.2020.123142","Big data; Deep learning; Quality control; Digital storage; Information management; Security of data; Behavioral research; Energy utilization; Sustainable development; Smart city; Land use; Urban planning; Social media data; Urban landscape sustainability; Tourism; CHINA; AIR-QUALITY; COMMUTING PATTERNS; ECOSYSTEM SERVICES; GOOGLE STREET VIEW; LAND; MOBILITY INFORMATION; SMART CITY; SOCIAL-MEDIA DATA; TAXI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8T5X8MTZ","journalArticle","2022","Kumar, Sudhanshu; Singh, Thoudam Doren","Fake news detection on Hindi news dataset","International Conference on Intelligent Engineering Approach(ICIEA-2022)","","2666-285X","10.1016/j.gltp.2022.03.014","https://www.sciencedirect.com/science/article/pii/S2666285X2200019X","With the increase in social networks, more number of people are creating and sharing information than ever before, many of them have no relevance to reality. Due to this, fake news for various political and commercial purposes are spreading quickly. Online newspaper has made it challenging to identify trustworthy news sources. In this work, Hindi news articles from various news sources are collected. Preprocessing, feature extraction, classification and prediction processes are discussed in detail. Different machine learning algorithms such as Naïve Bayes, logistic regression and Long Short-Term Memory (LSTM) are used to detect the fake news. The preprocessing step includes data cleaning, stop words removal, tokenizing and stemming. Term frequency inverse document frequency(TF-IDF) is used for feature extraction. Naïve Bayes, logistic regression and LSTM classifiers are used and compared for fake news detection with probability of truth. It is observed that among these three classifiers, LSTM achieved best accuracy of 92.36%.","2022-06-01","2022-06-10 03:07:32","2022-07-31 13:45:58","","289-297","","1","3","","Global Transitions Proceedings","","","","","","","","","","","","","","","","","","","Logistic regression; LSTM; Naive Bayes; Fake news; Hindi news dataset; TF-IDF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8BRXRHDG","journalArticle","2022","Neunzig, Christian; Fahle, Simon; Schulz, Jürgen; Möller, Matthias; Kuhlenkötter, Bernd","Model Selection for Predictive Quality in Hydraulic Testing","Leading manufacturing systems transformation – Proceedings of the 55th CIRP Conference on Manufacturing Systems 2022","","2212-8271","10.1016/j.procir.2022.04.052","https://www.sciencedirect.com/science/article/pii/S2212827122002682","Manufacturing companies are confronted with enormous challenges such as increasing product complexity, shorter product life cycles and growing product diversity. Politically and socially, increased demands regarding sustainability and resource consumption are streaming into the focus of companies. One solution strategy to increase the productivity of existing production systems while ensuring existing quality standards is the application of data-driven analytical methods such as machine learning. Due to the frequent changes in production conditions, the analysis of real manufacturing data is linked to sophisticated data pre-processing. Changes in production data are manifested in trends and systematic shifts over time. Data pre-processing includes rule-based data cleaning, the application of dimension reduction techniques and the identification of comparable data subsets. Within the used dataset of hydraulic valves by Bosch, the comparability of the same production conditions in the manufacturing of hydraulic valves can be identified within certain periods. Machine learning methods can process large amounts of data, unfavorable row-column ratios and discover dependencies between the input data and the specified target variable as well as evaluate the multidimensional influence of all input variables on the target variable. For use cases in manufacturing, neural networks, support vector machines and tree-based methods have so far proved to be very successful. The use of cross-process production data along the value chain of hydraulic valves is a promising approach to predict the quality characteristics of workpieces. Within this research, machine learning methods with deep and shallow structures are applied to predict the internal leakage of hydraulic valves based on geometric gauge blocks from machining, mating data from assembly and hydraulic measurement data from end-of-line testing. Moreover, the most suitable methods are selected, and accurate quality predictions are obtained.","2022-01-01","2022-06-10 03:07:32","2022-07-31 05:20:01","","320-325","","","107","","Procedia CIRP","","","","","","","","","","","","","","","","","","http://dx.doi.org/10.1016/j.procir.2022.04.052","Machine Learning; Supervised Learning; Hydraulic Testing; Predictive Quality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GMA7ETD2","bookSection","2017","Witten, Ian H.; Frank, Eibe; Hall, Mark A.; Pal, Christopher J.","Chapter 8 - Data transformations","Data Mining (Fourth Edition)","978-0-12-804291-5","","","https://www.sciencedirect.com/science/article/pii/B9780128042915000088","Abstracts There are many transformations that can make real-world datasets more amenable to the learning algorithms discussed in the rest of the book. We first consider methods for attribute selection, which remove attributes that are not useful for the task at hand. Then we look at discretization methods: algorithms for turning numeric attributes into discrete ones. Next we discuss several techniques for projecting data into a space that is more suitable for learning: well-known methods for dimensionality reduction, including unsupervised approaches such as principal component analysis, independent component analysis, and random projections, as well as supervised approaches such as partial least squares regression and linear discriminant analysis. We consider how to turn textual data into numeric attribute vectors so that standard learning techniques can be applied, and present simple methods for approaching time series data. The last four sections deal with data sampling, data cleansing, generic approaches for multiclass classification, and calibration of class probabilities, respectively. Sampling is nontrivial when the data arrives as a stream, and we discuss the “reservoir” method for taking an unbiased sample in this case. Data cleansing can be performed by iteratively applying standard supervised learning algorithms to remove outliers, but there are also dedicated techniques for anomaly detection and so-called “one-class learning” that are applicable. For dealing with multiclass classification problems, we consider several ways of decomposing them into a set of two-class problems, e.g., by applying error-correcting output codes. Finally, we describe how to calibrate class probability estimates to improve their accuracy.","2017-01-01","2022-06-10 03:07:32","2022-07-31 14:39:25","","285-334","","","","","","","","","","","Morgan Kaufmann","","","","","","","","","DOI: 10.1016/B978-0-12-804291-5.00008-8","","","","dimensionality reduction; data cleansing; attribute selection; class probability calibration; data sampling; Data transformations; multiclass classification; vector space model","","Witten, Ian H.; Frank, Eibe; Hall, Mark A.; Pal, Christopher J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N7BUMGE9","journalArticle","2020","Brown, Vanessa M.; Chen, Jiazhou; Gillan, Claire M.; Price, Rebecca B.","Improving the Reliability of Computational Analyses: Model-Based Planning and Its Relationship With Compulsivity","Biological Psychiatry: Cognitive Neuroscience and Neuroimaging","","2451-9022","10.1016/j.bpsc.2019.12.019","https://www.sciencedirect.com/science/article/pii/S2451902220300161","Background Computational models show great promise in mapping latent decision-making processes onto dissociable neural substrates and clinical phenotypes. One prominent example in reinforcement learning is model-based planning, which specifically relates to transdiagnostic compulsivity. However, the reliability of computational model-derived measures such as model-based planning is unclear. Establishing reliability is necessary to ensure that such models measure stable, traitlike processes, as assumed in computational psychiatry. Although analysis approaches affect validity of reinforcement learning models and reliability of other task-based measures, their effect on reliability of reinforcement learning models of empirical data has not been systematically studied. Methods We first assessed within- and across-session reliability and effects of analysis approaches (model estimation, parameterization, and data cleaning) of measures of model-based planning in patients with compulsive disorders (n = 38). The analysis approaches affecting test-retest reliability were tested in 3 large generalization samples (healthy participants: n = 541 and 111; people with a range of compulsivity: n = 1413). Results Analysis approaches greatly influenced reliability: reliability of model-based planning measures ranged from 0 (no concordance) to above 0.9 (acceptable for clinical applications). The largest influence on reliability was whether model-estimation approaches were robust and accounted for the hierarchical structure of estimated parameters. Improvements in reliability generalized to other datasets and greatly reduced the sample size needed to find a relationship between model-based planning and compulsivity in an independent dataset. Conclusions These results indicate that computational psychiatry measures such as model-based planning can reliably measure latent decision-making processes, but when doing so must assess the ability of methods to estimate complex models from limited data.","2020-06-01","2022-06-10 03:07:32","2022-07-31 05:56:49","","601-609","","6","5","","Biological Psychiatry: Cognitive Neuroscience and Neuroimaging","","","","","","","","","","","","","","","","","","","Reinforcement learning; Reliability; Computational modeling; Compulsivity; Computational psychiatry; Psychometrics; PREDICTION; SYSTEMS; ERROR; TRACKING; DECISION-MAKING; PROTECTS; REWARD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JX6JLML3","journalArticle","2021","Twumasi, Clement; Twumasi, Juliet","Machine learning algorithms for forecasting and backcasting blood demand data with missing values and outliers: A study of Tema General Hospital of Ghana","International Journal of Forecasting","","0169-2070","10.1016/j.ijforecast.2021.10.008","https://www.sciencedirect.com/science/article/pii/S0169207021001710","The major challenge in managing blood products lies in the uncertainty of blood demand and supply, with a trade-off between shortage and wastage, especially in most developing countries. Thus, reliable demand predictions can be imperative in planning voluntary blood donation campaigns and improving blood availability within Ghana hospitals. However, most historical datasets on blood demand in Ghana are predominantly contaminated with missing values and outliers due to improper database management systems. Consequently, time-series prediction can be challenging since data cleaning can affect models’ predictive power. Also, machine learning (ML) models’ predictive power for backcasting past years’ lost data is understudied compared to their forecasting abilities. This study thus aims to compare K-Nearest Neighbour regression (KNN), Generalised Regression Neural Network (GRNN), Neural Network Auto-regressive (NNAR), Multi-Layer Perceptron (MLP), Extreme Learning Machine (ELM) and Long Short-Term Memory (LSTM) models via a rolling-origin strategy, for forecasting and backcasting a blood demand data with missing values and outliers from a government hospital in Ghana. KNN performed well in forecasting blood demand (12.55% error); whereas, ELM achieved the highest backcasting power (19.36% error). Future studies can also employ ML algorithms as a good alternative for backcasting past values of time-series data that are time-reversible.","2021-12-31","2022-06-10 03:07:32","2022-07-31 05:33:31","","","","","","","International Journal of Forecasting","","","","","","","","","","","","","","","","","","","Machine learning; Neural networks; Forecasting; Imputation; Kalman smoothing; Backcasting; Blood demand; Blood supply; Time-reversibility; PREDICTION; PERFORMANCE; NEURAL-NETWORKS; TIME-SERIES; INVENTORY MANAGEMENT; MODELS; STRATEGIES; SUPPLY CHAIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BPADZJRD","journalArticle","2022","Fitton, D.; Laurens, E.; Hongkarnjanakul, N.; Schwob, C.; Mezeix, L.","Land cover classification through Convolutional Neur-al Network model assembly: A case study of a local rural area in Thailand","Remote Sensing Applications: Society and Environment","","2352-9385","10.1016/j.rsase.2022.100740","https://www.sciencedirect.com/science/article/pii/S2352938522000489","Recent Convolutional Neural Network (CNN) has shown great potential in image classification, segmentation and object detection. Land cover takes advantage of CNN development for a large type of applications as water management and urban growing. However, to perform a land cover with numerous features – classes in classical CNN terminology, CNN models require a significant number of layers and neurons, resulting in high computational costs. To address this problem, a methodology is proposed in this paper to build a land cover using the aggregation of several CNN models. The overall process is based on 7 steps. The first two steps are the dataset creation and arrangement in smaller dataset fit for the specific features to detect. Then, a CNN architecture is built and validated on each sub-dataset corresponding to each class. Post-processing is conducted on each prediction before assembling the results. In the last step, a data cleaning is performed, giving the final land cover. The land cover of a rural area in Thailand is performed as a demonstration of the method, using satellite images with a resolution of 0.15 m/pixel. A 5-class (buildings, crops, forests, roads, and wastelands) dataset is created, consisting of a total of 1 million tiles of 64 × 64 pixels. The prediction results using the developed CNN model show an accuracy greater than 90% for each class, except for the road class where the accuracy only reaches 72%. Post-processing is performed on each of the 5 predictions. Only the 4 best results are retained and assembled to obtain the land cover, which generally corresponds to buildings, crops, forests, and wastelands. This method enables to identify by substitution with improved accuracy the last class whose prediction is the least accurate, and which generally corresponds to roads due to their small width relative to the tile size. The proposed methodology to perform a land cover by aggregating the prediction of different CNN models is found to predict correctly the land cover of two areas, especially roads can be classified, demonstrating the usefulness of the approach.","2022-04-01","2022-06-10 03:07:33","2022-07-31 05:44:21","","100740","","","26","","Remote Sensing Applications: Society and Environment","","","","","","","","","","","","","","","","","","","Artificial intelligence; Image processing; Convolutional neural network; Land cover; Satellite image; LOP BURI PROVINCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9B5Q6YEL","journalArticle","2017","Soliman, Abu Bakr; Eissa, Kareem; El-Beltagy, Samhaa R.","AraVec: A set of Arabic Word Embedding Models for use in Arabic NLP","Arabic Computational Linguistics","","1877-0509","10.1016/j.procs.2017.10.117","https://www.sciencedirect.com/science/article/pii/S1877050917321749","Advancements in neural networks have led to developments in fields like computer vision, speech recognition and natural language processing (NLP). One of the most influential recent developments in NLP is the use of word embeddings, where words are represented as vectors in a continuous space, capturing many syntactic and semantic relations among them. AraVec is a pre-trained distributed word representation (word embedding) open source project which aims to provide the Arabic NLP research community with free to use and powerful word embedding models. The first version of AraVec provides six different word embedding models built on top of three different Arabic content domains; Tweets, World Wide Web pages and Wikipedia Arabic articles. The total number of tokens used to build the models amounts to more than 3,300,000,000. This paper describes the resources used for building the models, the employed data cleaning techniques, the carried out preprocessing step, as well as the details of the employed word embedding creation techniques.","2017-01-01","2022-06-10 03:07:33","2022-07-31 15:39:52","","256-265","","","117","","Procedia Computer Science","","","","","","","","","","","","","","","","","","","NLP; Word2Vec; Arabic; Word Embeddings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A5XY5M2I","journalArticle","2019","Corizzo, Roberto; Ceci, Michelangelo; Japkowicz, Nathalie","Anomaly Detection and Repair for Accurate Predictions in Geo-distributed Big Data","Big Data Research","","2214-5796","10.1016/j.bdr.2019.04.001","https://www.sciencedirect.com/science/article/pii/S2214579618302119","The increasing presence of geo-distributed sensor networks implies the generation of huge volumes of data from multiple geographical locations at an increasing rate. This raises important issues which become more challenging when the final goal is that of the analysis of the data for forecasting purposes or, more generally, for predictive tasks. This paper proposes a framework which supports predictive modeling tasks from streaming data coming from multiple geo-referenced sensors. In particular, we propose a distance-based anomaly detection strategy which considers objects described by embedding features learned via a stacked auto-encoder. We then devise a repair strategy which repairs the data detected as anomalous exploiting non-anomalous data measured by sensors in nearby spatial locations. Subsequently, we adopt Gradient Boosted Trees (GBTs) to predict/forecast values assumed by a target variable of interest for the repaired newly arriving (unlabeled) data, using the original feature representation or the embedding feature representation learned via the stacked auto-encoder. The workflow is implemented with distributed Apache Spark programming primitives and tested on a cluster environment. We perform experiments to assess the performance of each module, separately and in a combined manner, considering the predictive modeling of one-day-ahead energy production, for multiple renewable energy sites. Accuracy results show that the proposed framework allows reducing the error up to 13.56%. Moreover, scalability results demonstrate the efficiency of the proposed framework in terms of speedup, scaleup and execution time under a stress test.","2019-07-01","2022-06-10 03:07:51","2022-07-31 02:32:28","","18-35","","","16","","Big Data Research","","","","","","","","","","","","","","","","","","","Anomaly detection; Neural networks; Data repair; Geo-distributed big data; Gradient-boosting; Spatial autocorrelation; POWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZK48M3IF","journalArticle","2019","Moeyersons, Jonathan; Smets, Elena; Morales, John; Villa, Amalia; De Raedt, Walter; Testelmans, Dries; Buyse, Bertien; Van Hoof, Chris; Willems, Rik; Van Huffel, Sabine; Varon, Carolina","Artefact detection and quality assessment of ambulatory ECG signals","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2019.105050","https://www.sciencedirect.com/science/article/pii/S0169260719312817","Background and Objectives The presence of noise sources could reduce the diagnostic capability of the ECG signal and result in inappropriate treatment decisions. To mitigate this problem, automated algorithms to detect artefacts and quantify the quality of the recorded signal are needed. In this study we present an automated method for the detection of artefacts and quantification of the signal quality. The suggested methodology extracts descriptive features from the autocorrelation function and feeds these to a RUSBoost classifier. The posterior probability of the clean class is used to create a continuous signal quality assessment index. Firstly, the robustness of the proposed algorithm is investigated and secondly, the novel signal quality assessment index is evaluated. Methods Data were used from three different studies: a Sleep study, the PhysioNet 2017 Challenge and a Stress study. Binary labels, clean or contaminated, were available from different annotators with experience in ECG analysis. Two types of realistic ECG noise from the MIT-BIH Noise Stress Test Database (NSTDB) were added to the Sleep study to test the quality index. Firstly, the model was trained on the Sleep dataset and subsequently tested on a subset of the other two datasets. Secondly, all recording conditions were taken into account by training the model on a subset derived from the three datasets. Lastly, the posterior probabilities of the model for the different levels of agreement between the annotators were compared. Results AUC values between 0.988 and 1.000 were obtained when training the model on the Sleep dataset. These results were further improved when training on the three datasets and thus taking all recording conditions into account. A Pearson correlation coefficient of 0.8131 was observed between the score of the clean class and the level of agreement. Additionally, significant quality decreases per noise level for both types of added noise were observed. Conclusions The main novelty of this study is the new approach to ECG signal quality assessment based on the posterior clean class probability of the classifier.","2019-12-01","2022-06-10 03:08:02","2022-07-31 15:24:15","","105050","","","182","","Computer Methods and Programs in Biomedicine","","","","","","","","","","","","","","","","","","","ECG; Quality assessment; Ambulatory monitoring; Artefacts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7R83PK58","journalArticle","2022","Khan, Zulfiqar Ahmad; Ullah, Amin; Ul Haq, Ijaz; Hamdy, Mohamed; Maria Maurod, Gerardo; Muhammad, Khan; Hijji, Mohammad; Baik, Sung Wook","Efficient Short-Term Electricity Load Forecasting for Effective Energy Management","Sustainable Energy Technologies and Assessments","","22131388","10.1016/j.seta.2022.102337","","Short-term electrical energy load forecasting is one of the most significant problems associated with energy management for smart grids, which aims to optimize the operational strategies of buildings. Electricity forecasting models are considered a key aspect of the provision of better electricity management and reductions in energy consumption. This motivates the researchers to develop efficient electricity load forecasting (ELF) models, based on historical nonlinear and high volatile data, which require appropriate forecasting strategies. Therefore, in this article, we present an innovative two-phase framework for short-term ELF. The first phase is dedicated to data cleansing, in which pre-processing strategies are applied to raw data. In the second phase, a deep residual Convolutional Neural Network (CNN) is designed to extract the important features from the refined data. To the best of our knowledge, this is the first work to introduce a deep CNN architecture for the extraction of spatial features from electricity data. The output of the residual CNN network is forwarded to a stacked Long Short-Term Memory (LSTM) network to learn the temporal information of the electricity data. The proposed model is then evaluated using the Individual-Household-Electric-Power-Consumption (IHEPC) and PennsylvaniaNew JerseyMaryland (PJM) datasets. The results reveal a significant reduction in the error rate over the IHEPC dataset in terms of Mean-Absolute-Error (MAE) (15.65%), Mean-Square-Error (MSE) (8.77%), and Root-Mean-Square-Error (RMSE) (14.85%) and over the PJM dataset our method reduced RMSE up to 3.4% as compared to baseline models i.e., linear regression, LSTM, and Gated Recurrent Unit (GRU). Furthermore, we performed several experiments with CNN, LSTM, and GRU models and evaluated it with additional Coefficient of Variation of the RMSE (CV-RMSE) metrics, which proves the effectiveness of our model for short-term load forecasting.  2022 Elsevier Ltd","2022","2022-07-27 17:24:45","2022-07-31 14:02:46","","","","","53","","Sustainable Energy Technologies and Assessments","","","","","","","","","","","","","","","Publisher: Elsevier Ltd","","","http://dx.doi.org/10.1016/j.seta.2022.102337","Brain; Long short-term memory; Electric power transmission networks; Errors; Data mining; Convolution; Mean square error; Electric power utilization; Energy efficiency; Smart power grids; Electric utilities; Electric power plant loads; Electric load forecasting; Smart grids; Convolutional neural network; Building electricity consumption; Building energy simulation; CNN-LSTM; Electricity load forecasting; Residual CNN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QQDPWQ7U","journalArticle","2022","Uher, Vojtch; Dradilova, Pavla; Plato, Jan; Badura, Petr","Automation of cleaning and ensembles for outliers detection in questionnaire data","Expert Systems with Applications","","09574174","10.1016/j.eswa.2022.117809","","This article is focused on the automatic detection of the corrupted or inappropriate responses in questionnaire data using unsupervised outliers detection. The questionnaire surveys are often used in psychology research to collect self-report data and their preprocessing takes a lot of manual effort. Unlike with numerical data where the distance-based outliers prevail, the records in questionnaires have to be assessed from various perspectives that do not relate so much. We identify the most frequent types of errors in questionnaires. For each of them, we suggest different outliers detection methods ranking the records with the usage of normalized scores. Considering the similarity between pairs of outlier scores (some are highly uncorrelated), we propose an ensemble based on the union of outliers detected by different methods. Our outlier detection framework consists of some well-known algorithms but we also propose novel approaches addressing the typical issues of questionnaires. The selected methods are based on distance, entropy, and probability. The experimental section describes the process of assembling the methods and selecting their parameters for the final model detecting significant outliers in the real-world HBSC dataset.  2022 The Author(s)","2022","2022-07-27 17:24:46","2022-07-31 14:48:16","","","","","206","","Expert Systems with Applications","","","","","","","","","","","","","","","Publisher: Elsevier Ltd","","","http://dx.doi.org/10.1016/j.eswa.2022.117809","Anomaly detection; Surveys; Statistics; Data cleaning; Outliers; HBSC; Questionnaire data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
